;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
36;;;;0.0655754641615291;0.0028454641615291;0.0029745358384708;2021-02-15 10:53:34.148256;2021-02-15 12:23:34.148256;2021-02-15 13:23:34.148256;2021-02-15 14:53:34.148256;2021-02-15 13:55:00;553.4664946775492;2648.2556628417965;2094.7891681642477;15.13151517943332;2.1708500158670643;6.208230294938328;1134.3475011427304;580.8810064651811;1.721530317655647;15.28644305967909;0.0072973659077468;1.0;
37;;;;0.0700877521397283;0.0015377521397283;0.0015722478602716;2021-02-15 10:53:13.656793;2021-02-15 12:23:13.656793;2021-02-15 13:23:13.656793;2021-02-15 14:53:13.656793;2021-02-15 14:05:00;711.5630215002576;1971.4933651620368;1259.9303436617795;13.36230734727687;2.390409598833494;3.8530431897676993;898.0364662407001;186.4734447404425;-1.0;13.57443610958793;0.0107739576063674;1.0;
38;;;;0.0732327413115199;0.0015727413115199;0.00160725868848;2021-02-15 10:53:00.578264;2021-02-15 12:23:00.578264;2021-02-15 13:23:00.578264;2021-02-15 14:53:00.578264;2021-02-15 14:00:00;691.370618633656;2158.730006329572;1467.3593876959155;12.99447744071535;2.425787756018035;5.176575278949447;1059.447103394186;368.0764847605301;-1.0;13.218959497422905;0.0090086720460347;1.0;
39;;;;0.0780319319253342;0.0031919319253342;0.0033280680746657;2021-02-15 10:52:42.265334;2021-02-15 12:22:42.265334;2021-02-15 13:22:42.265334;2021-02-15 14:52:42.265334;2021-02-15 14:15:00;879.9473655538391;2047.8266015625;1167.8792360086609;13.806500424801548;2.7510623524094684;3.202630343502125;1065.8640582561516;185.9166927023125;-1.0;14.077918810921238;0.0120542590165691;1.0;
40;2021-02-15-1000;Mean;;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-02-15 10:57:59.084796;2021-02-15 12:27:59.084796;2021-02-15 13:27:59.084796;2021-02-15 14:57:59.084796;2021-02-15 14:00:00;212.1898449492849;11675.681640625;11463.491795675714;1313.61689453125;41.86838707740223;64.90299726466925;6837.33656470637;6625.1467197570855;37.50967742591565;1314.2839523612804;0.1146495305084143;1.0;True
41;2021-02-15-1700;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-02-15 10:57:32.907329;2021-02-15 12:27:32.907329;2021-02-15 13:27:32.907329;2021-02-15 14:57:32.907329;2021-02-15 14:00:00;230.44905867729983;13899.69921875;13669.2501600727;1465.15703125;44.58466661886735;80.58822812419297;7865.871588331474;7635.4225296541745;45.01528360653694;1465.8352290482137;0.1072359648029455;1.0;
42;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-02-15 10:57:14.582876;2021-02-15 12:27:14.582876;2021-02-15 13:27:14.582876;2021-02-15 14:57:14.582876;2021-02-15 14:00:00;195.5030717612456;9506.47265625;9310.969584488754;980.5177734375;33.24101768874013;59.25176650010043;4908.621215076575;4713.11814331533;29.99264181684473;981.0810717182428;0.1053683037857449;1.0;
43;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-02-15 10:56:41.436047;2021-02-15 12:26:41.436047;2021-02-15 13:26:41.436047;2021-02-15 14:56:41.436047;2021-02-15 14:15:00;139.4154597368094;6269.41899508045;6130.003535343641;766.3355903886693;27.028072264498668;54.603102555534704;3488.332338621986;3348.9168788851766;29.83052958018849;766.8120720141835;0.1250916198649789;1.0;
44;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-02-15 10:56:14.918579;2021-02-15 12:26:14.918579;2021-02-15 13:26:14.918579;2021-02-15 14:56:14.918579;2021-02-15 14:10:00;150.0851787279408;5347.291837236786;5197.206658508845;684.8225867157611;27.123270489884035;48.28113071724099;2736.1046747104274;2586.0194959824867;24.02366377300977;685.3595020703613;0.131870742709123;1.0;
45;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-02-15 10:55:50.424500;2021-02-15 12:25:50.424500;2021-02-15 13:25:50.424500;2021-02-15 14:55:50.424500;2021-02-15 13:55:00;115.41716279453794;4269.676040647481;4154.258877852943;597.9294262223721;23.258817207762085;45.564379046889854;2017.316120307138;1901.8989575126;20.86024187635049;598.3816268239852;0.1440405242952139;1.0;
46;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-02-15 10:55:23.458978;2021-02-15 12:25:23.458978;2021-02-15 13:25:23.458978;2021-02-15 14:55:23.458978;2021-02-15 14:20:00;79.62314654878801;2410.775906355359;2331.152759806571;381.4231842871538;16.41533453857148;42.45752452995086;1315.4451645231768;1235.8220179743887;22.50815328256511;381.7762547877557;0.1637714444845878;1.0;
47;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-02-15 10:54:55.859585;2021-02-15 12:24:55.859585;2021-02-15 13:24:55.859585;2021-02-15 14:54:55.859585;2021-02-15 13:55:00;77.9487879468608;1890.1502947304623;1812.2015067836012;334.2112169914484;16.081369151904134;26.946936725203702;1045.8506634249698;967.901875478109;14.392434007521825;334.597890006355;0.1846361393883941;1.0;
48;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-02-15 10:54:28.555670;2021-02-15 12:24:28.555670;2021-02-15 13:24:28.555670;2021-02-15 14:54:28.555670;2021-02-15 14:00:00;39.82459732617036;1506.684326171875;1466.8597288457047;262.280078125;10.148270691552831;35.87004974589966;681.2317257637302;641.4071284375598;15.684734642306074;262.47633565577894;0.1789375838017761;1.0;
49;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-02-15 10:54:01.123540;2021-02-15 12:24:01.123540;2021-02-15 13:24:01.123540;2021-02-15 14:54:01.123540;2021-02-15 14:20:00;46.077373500242416;929.9445851608948;883.8672116606523;203.2189678335783;10.740630173379538;20.064210067232963;479.3663544754991;433.2889809752567;9.83586789894706;203.5026044645774;0.2302411513628013;1.0;
50;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2021-02-15 10:53:37.121271;2021-02-15 12:23:37.121271;2021-02-15 13:23:37.121271;2021-02-15 14:53:37.121271;2021-02-15 13:55:00;33.15684727289553;913.4503800420816;880.2935327691861;199.4477768542655;9.049262139934886;19.000397996489724;390.7299249551622;357.57307768226667;7.7179151452135075;199.6529610033023;0.2268027124716495;1.0;
51;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2021-02-15 10:53:13.431569;2021-02-15 12:23:13.431569;2021-02-15 13:23:13.431569;2021-02-15 14:53:13.431569;2021-02-15 13:55:00;34.54816258625127;527.7766323906153;493.228469804364;136.4297247913209;8.305019142553762;12.85705796012354;263.2396564225635;228.69149383631225;5.961334292821648;136.68227079469284;0.2771175614597166;1.0;
52;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2021-02-15 10:52:50.184354;2021-02-15 12:22:50.184354;2021-02-15 13:22:50.184354;2021-02-15 14:52:50.184354;2021-02-15 14:20:00;47.722358600750326;381.9913264721465;334.26896787139617;115.53844855633074;9.67804980388688;9.246051369939131;198.40980742820167;150.68744882745136;4.168092244804854;115.94307975386198;0.3468556488871229;1.0;
53;;;;0.0821296535972239;0.0033296535972239;0.003470346402776;2021-02-15 10:52:28.003907;2021-02-15 12:22:28.003907;2021-02-15 13:22:28.003907;2021-02-15 14:52:28.003907;2021-02-15 13:50:00;15.706581962046556;411.76952091302127;396.06293895097474;110.15373855456596;5.175380909030821;16.92266852785307;149.5657027215792;133.85912075953266;5.719428169783448;110.27524964878216;0.2784286001130547;1.0;
54;;;;0.0894149875580151;0.0038149875580151;0.0039850124419848;2021-02-15 10:52:05.287987;2021-02-15 12:22:05.287987;2021-02-15 13:22:05.287987;2021-02-15 14:52:05.287987;2021-02-15 14:20:00;25.93583430856971;275.7623518073892;249.8265174988195;83.48834405226633;6.098050163115646;8.545846157916674;120.77890188108628;94.84306757251656;3.24430838140892;83.71075085305034;0.3350755223710225;1.0;
55;;;;0.097173761890749;0.003773761890749;0.0039262381092509;2021-02-15 10:51:44.178165;2021-02-15 12:21:44.178165;2021-02-15 13:21:44.178165;2021-02-15 14:51:44.178165;2021-02-15 14:45:00;20.32806211216805;223.13127148507925;202.8032093729112;75.42908852040071;5.411403784614764;7.381420322997997;115.04402632859988;94.71596421643184;3.4473731719598035;75.62295078835915;0.3728883335830495;1.0;
56;;;;0.1058866847153125;0.0047866847153125;0.0050133152846874;2021-02-15 10:51:23.524803;2021-02-15 12:21:23.524803;2021-02-15 13:21:23.524803;2021-02-15 14:51:23.524803;2021-02-15 14:35:00;19.27688985478453;119.3459701538086;100.06908029902404;48.72279357910156;4.691840540756091;6.522650317228728;61.02451085615012;41.74762100136559;2.721171540244061;48.94817649117915;0.489143862868664;1.0;
57;;;;0.1152160145118724;0.0043160145118724;0.0044839854881275;2021-02-15 10:51:04.293851;2021-02-15 12:21:04.293851;2021-02-15 13:21:04.293851;2021-02-15 14:51:04.293851;2021-02-15 14:30:00;16.341224547742016;152.3508371987279;136.0096126509859;57.59647675238557;4.528702389906496;6.212717655572908;53.59502403551612;37.2537994877741;1.7016983822223202;57.774244085270695;0.4247805942475927;1.0;
58;;;;0.1249833988976136;0.0052833988976136;0.0055166011023864;2021-02-15 10:50:46.736529;2021-02-15 12:20:46.736529;2021-02-15 13:20:46.736529;2021-02-15 14:50:46.736529;2021-02-15 14:05:00;8.29872566673619;106.23027516266912;97.93154949593294;43.449496650124864;2.961629400733427;9.027178300400411;49.448991008517645;41.150265341781456;3.793167618209449;43.55031581810287;0.4447015904707144;1.0;
59;;;;0.1362723376184616;0.0057723376184616;0.0060276623815383;2021-02-15 10:50:29.088902;2021-02-15 12:20:29.088902;2021-02-15 13:20:29.088902;2021-02-15 14:50:29.088902;2021-02-15 14:05:00;6.603211236804118;96.01471905879228;89.41150782198815;39.316070252225536;2.5279120014955905;9.007835393203548;38.47552861742924;31.872317380625123;3.211002650086252;39.39725522374927;0.44062846252617;1.0;
60;;;;0.1480825107836843;0.0057825107836843;0.0060174892163156;2021-02-15 10:50:13.072556;2021-02-15 12:20:13.072556;2021-02-15 13:20:13.072556;2021-02-15 14:50:13.072556;2021-02-15 14:40:00;12.72394045487763;111.07836069357512;98.35442023869749;41.98805396772671;3.418949893711188;7.879926067343922;36.30731779830528;23.58337734342765;1.8894450237567135;42.12702095297551;0.4283185326163985;1.0;
61;;;;0.1608520749011339;0.0067520749011339;0.007047925098866;2021-02-15 10:49:58.019174;2021-02-15 12:19:58.019174;2021-02-15 13:19:58.019174;2021-02-15 14:49:58.019174;2021-02-15 14:45:00;7.857743830645347;80.49542282570553;72.63767899506018;33.24384868360076;2.505391075636557;7.634454270316148;34.01936106647337;26.161617235828025;2.749670325204453;33.338123218622;0.4589645990876058;1.0;
62;;;;0.1755267785837819;0.0076267785837819;0.007973221416218;2021-02-15 10:49:43.053396;2021-02-15 12:19:43.053396;2021-02-15 13:19:43.053396;2021-02-15 14:49:43.053396;2021-02-15 14:30:00;6.788383432132027;70.44027611665854;63.65189268452651;28.757980423285904;2.168201547330564;7.549692600708777;21.61570080414719;14.827317372015164;1.7586545117624774;28.839600135507112;0.4530831514852643;1.0;
