Source.Name;Column1;Date;Averaging [min];Direction;Data type;Distance [AU];STEP;EPT;HET;Sigma;Relative error;Fraction of nan;Leave first HET channel out;Shift STEP data;Type of fit;Fit to;Window;Which fit;Min energy;Max energy;Gamma1 guess;Gamma2 guess;c1 guess;Alpha guess;Break guess [MeV];Cutoff point guess [MeV];Use random;Iterations
2021-05-22-2131-all-fit-variables_step_ept_het-peak-best-l2-1min-sun.csv;0;22.5.2021;1min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-22-2131-all-fit-variables_step_ept_het-peak-best-l2-2min-sun.csv;0;22.5.2021;2min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-22-2131-all-fit-variables_step_ept_het-peak-best-l2-5min-sun.csv;0;22.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;23.5.2021;1min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;23.5.2021;2min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;23.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_ept_het-peak-best-l2-1min-sun.csv;0;23.5.2021;1min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_ept_het-peak-best-l2-2min-sun.csv;0;23.5.2021;2min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_ept_het-peak-best-l2-5min-sun.csv;0;23.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_step-peak-best-l2-5min-sun.csv;0;23.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.95 AU;best;0.3;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_step_ept-peak-best-l2-1min-sun.csv;0;23.5.2021;1min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.95 AU;best;0.03;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_step_ept-peak-best-l2-2min-sun.csv;0;23.5.2021;2min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.95 AU;best;0.03;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_step_ept-peak-best-l2-5min-sun.csv;0;23.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.95 AU;best;0.03;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_step_ept_het-peak-best-l2-1min-sun.csv;0;23.5.2021;1min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.95 AU;best;0.03;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_step_ept_het-peak-best-l2-2min-sun.csv;0;23.5.2021;2min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.95 AU;best;0.03;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0434-all-fit-variables_step_ept_het-peak-best-l2-5min-sun.csv;0;23.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.95 AU;best;0.03;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0919-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;23.5.2021;1min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0919-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;23.5.2021;2min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.95 AU;best;0.044;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-05-23-0919-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;23.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
